2342, 16321979, Clarify
2342, 16344248, Clarify
2342, 16344398, nAnswer
2342, 18693290, Clarify
2342, 18795499, Accept
2342, 19706920, Statement
2342, 19729352, Clarify
2342, 21090344, System
2342, 21291759, Other
2342, 23232337, Statement
2342, 23232850, nAnswer
2342, 23233922, nAnswer
2342, 23237836, Clarify
2342, 23237990, Clarify
2340, 14323157, Clarify
2340, 14351041, Clarify
2340, 14376659, Clarify
2340, 14379062, nAnswer
2340, 16344713, nAnswer
2340, 21090359, System
2340, 23221185, Statement
2340, 23233615, Clarify
2340, 23233618, ynQuestion
2340, 23233737, Clarify
2340, 23233800, Clarify
2340, 23235527, nAnswer
2340, 23236328, System
2340, 23236979, Clarify
2340, 23238887, Other
2340, 23247554, Statement
2340, 26240512, ynQuestion
2340, 26240928, Clarify
2340, 26361751, Other
2340, 26398951, Clarify
2340, 26525800, Clarify
2340, 26553847, Statement
2340, 26554040, Clarify
2340, 26554464, Clarify
2340, 28487890, Clarify
2318, 13783594, Reject
2318, 13784488, Statement
2318, 13784673, Clarify
2318, 13785092, Reject
2318, 13785453, Statement
2318, 13788729, Statement
2318, 13875194, Other
2303, 13476849, Statement
2303, 13476858, Statement
2303, 13477372, Clarify
2303, 13526727, Clarify
2303, 13534493, Clarify
2302, 24580901, Clarify
2300, 13447865, Statement
2300, 13447963, Clarify
2300, 13450922, Statement
2293, 13357560, whQuestion
2293, 13357633, nAnswer
2293, 13357750, Statement
2293, 13357918, Statement
2293, 13476551, nAnswer
2293, 15156780, ynQuestion
2293, 15178622, nAnswer
2290, 13338217, Other
2290, 21068966, Statement
2290, 21150446, Emphasis
2290, 21159270, Clarify
2290, 21159521, Statement
2290, 21161251, Clarify
2290, 21939750, Statement
2280, 21321783, Clarify
2280, 21321855, Clarify
2280, 26705650, Statement
2265, 13051304, whQuestion
2265, 13051698, nAnswer
2256, 13138016, Statement
2256, 26990698, ynQuestion
2256, 27030724, Clarify
2214, 12712634, Clarify
2214, 12784701, nAnswer
2214, 16892835, whQuestion
2214, 16892912, Clarify
2214, 16945785, Clarify
2214, 16945896, Clarify
2214, 16946819, Clarify
2214, 17118884, Statement
2212, 12640923, whQuestion
2212, 12648597, Statement
2202, 12584525, Clarify
2202, 12584657, Statement
2202, 12587989, Clarify
2202, 26985530, Statement
2202, 26985570, Statement
2202, 26987550, Statement
2202, 27201242, Statement
2202, 27202570, Clarify
2202, 27205326, Clarify
2202, 27205989, Clarify
2202, 27206567, nAnswer
2197, 12553248, Clarify
2197, 13819061, Clarify
2197, 13819314, Statement
2197, 13819860, Clarify
2197, 13820797, Statement
2180, 12242574, Clarify
2134, 11736053, Reject
2134, 11736708, Clarify
2124, 11646195, Statement
2124, 11646362, ynQuestion
2124, 11646657, whQuestion
2124, 11646687, Clarify
2124, 11646770, Clarify
2124, 11653964, Emphasis
2124, 11663549, nAnswer
2124, 11664914, Clarify
2124, 11664968, Clarify
2124, 11665402, Clarify
2124, 11665446, Statement
2124, 11665629, Clarify
2124, 11667374, Clarify
2124, 11669414, Clarify
2124, 11674953, Statement
2124, 11676540, Clarify
2124, 11678261, Clarify
2124, 11678294, Reject
2124, 11712207, Clarify
2124, 12208298, Clarify
2124, 12225200, Statement
2124, 12638631, nAnswer
2124, 24548265, Other
2124, 25714323, whQuestion
2124, 26687961, Statement
2124, 28362140, Clarify
2091, 11233254, whQuestion
2091, 11233383, Statement
2091, 11233505, Statement
2091, 11233676, Statement
2091, 11234207, Clarify
2086, 11173262, Clarify
2086, 11688899, Clarify
2086, 11808462, Clarify
2086, 11814602, Clarify
2086, 11817662, Clarify
2079, 11100580, Statement
2079, 11100712, whQuestion
2079, 11112799, Clarify
2079, 11112976, nAnswer
2079, 11113207, Clarify
2079, 11158833, Statement
2079, 25414647, Clarify
2079, 25415725, Clarify
2079, 25423435, nAnswer
2079, 25427088, Clarify
2079, 25447560, nAnswer
2041, 26985623, ynQuestion
2039, 10735433, ynQuestion
2038, 26990566, nAnswer
2038, 26991457, nAnswer
2036, 10723611, Clarify
2036, 10726481, Clarify
2034, 10695911, nAnswer
2034, 10711435, Clarify
2034, 11292994, Clarify
2034, 11293675, Clarify
2034, 11582916, nAnswer
2034, 11586414, Clarify
2034, 12192611, Clarify
2034, 12198484, whQuestion
2034, 12199063, Clarify
2007, 10369503, ynQuestion
2007, 10557328, Emphasis
2007, 10707279, Other
2007, 10712430, Other
2007, 10718980, Clarify
2007, 10740361, Statement
2007, 12728350, ynQuestion
2001, 10317082, whQuestion
2001, 10373114, Clarify
1994, 26990356, Clarify
1958, 9804424, Clarify
1958, 9804738, Statement
1930, 9463784, Clarify
1930, 9465903, Clarify
1930, 9473344, Clarify
1930, 9476467, Clarify
1928, 9406462, Clarify
1928, 9507327, Clarify
1928, 9511474, whQuestion
1928, 9511787, Clarify
1928, 10402273, Clarify
1928, 19493455, ynQuestion
1902, 9089222, Statement
1902, 9090202, nAnswer
1894, 9022511, Statement
1894, 9048944, Clarify
1894, 9060504, Clarify
1894, 9061886, Clarify
1894, 9747553, nAnswer
1873, 8945469, Clarify
1873, 8946086, nAnswer
1858, 8796973, Clarify
1858, 8797031, ynQuestion
1858, 8797173, Clarify
1858, 8800533, Clarify
1858, 8800821, Clarify
1858, 8801680, Reject
1816, 8421578, nAnswer
1816, 8424448, Clarify
1816, 8444452, Emphasis
1816, 8477180, nAnswer
1816, 10392472, Statement
1816, 10684867, Other
1816, 10770788, nAnswer
1816, 18694614, nAnswer
1816, 18695132, Clarify
1816, 18695846, whQuestion
1816, 18697341, Clarify
1816, 18697600, Statement
1816, 18771491, Clarify
1816, 18785624, Clarify
1816, 18801469, Clarify
1816, 18942190, Statement
1816, 20738783, Clarify
1816, 26687926, Statement
1816, 27046226, System
1816, 27046984, nAnswer
1816, 28204541, Statement
1816, 28231466, nAnswer
1766, 8210963, nAnswer
1766, 8211264, Statement
1763, 27769188, Clarify
1746, 8552462, Statement
1746, 8553701, Clarify
1746, 8554197, ynQuestion
1746, 8554365, Clarify
1746, 8557978, Clarify
1746, 8558175, Other
1746, 8558230, Clarify
1746, 8561312, Clarify
1746, 8571737, Statement
1746, 8607789, Statement
1746, 8634957, Clarify
1746, 8641442, Clarify
1746, 8644526, Clarify
1746, 8680451, Statement
1746, 8683927, Clarify
1746, 8690596, nAnswer
1746, 8691205, Clarify
1734, 8079382, ynQuestion
1734, 8079451, Clarify
1734, 8092452, Clarify
1725, 8031257, Clarify
1725, 18693316, ynQuestion
1725, 18695140, Clarify
1675, 7740176, Statement
1675, 7740295, Clarify
1675, 10154286, ynQuestion
1675, 24781986, Clarify
1675, 24782153, Clarify
1674, 7725627, nAnswer
1674, 7737457, nAnswer
1674, 7778056, ynQuestion
1674, 7778875, Clarify
1674, 7779243, Clarify
1674, 7780283, Other
1674, 7780722, Clarify
1674, 7786618, Accept
1674, 7786671, yAnswer
1674, 7787767, whQuestion
1674, 7787837, Clarify
1674, 7788447, nAnswer
1674, 7792891, Clarify
1674, 7794866, Statement
1674, 7812502, nAnswer
1674, 7812727, yAnswer
1674, 7814487, whQuestion
1674, 7816511, Statement
1674, 7837946, Clarify
1674, 7843060, Other
1674, 7843086, Clarify
1674, 7843135, Reject
1674, 7843147, Clarify
1674, 7843171, Other
1674, 7843222, Clarify
1674, 7843268, nAnswer
1674, 7844488, Other
1674, 7845077, Clarify
1674, 7845677, nAnswer
1674, 7846347, Clarify
1674, 7848001, Reject
1674, 7848800, Clarify
1674, 7849607, Clarify
1674, 7854876, Clarify
1674, 7856753, Clarify
1674, 7907168, Clarify
1674, 7908383, Clarify
1674, 7908561, Emotion
1674, 7909482, nAnswer
1674, 7910350, nAnswer
1674, 7911182, ynQuestion
1674, 7912780, Clarify
1674, 7924630, Clarify
1674, 7926892, Emphasis
1674, 7928472, Statement
1674, 7930930, Reject
1674, 7932871, Other
1674, 7932892, Clarify
1674, 7932913, Clarify
1674, 7944708, Clarify
1674, 7947359, Clarify
1674, 7960312, Clarify
1674, 7970222, nAnswer
1674, 7985339, Statement
1674, 8762416, ynQuestion
1674, 8762633, Emphasis
1674, 8762857, Statement
1674, 9394262, nAnswer
1674, 9980890, Clarify
1674, 9995262, Clarify
1674, 11906476, Other
1674, 11907096, Clarify
1674, 11907393, Emphasis
1674, 11913454, Clarify
1674, 12122405, Clarify
1674, 12143789, nAnswer
1674, 12175925, System
1674, 12191857, Clarify
1674, 12197733, Other
1674, 12199405, Clarify
1674, 12201978, Clarify
1674, 12202617, ynQuestion
1674, 12207710, nAnswer
1674, 12208319, Emphasis
1674, 12228058, Reject
1674, 12243278, nAnswer
1674, 12243519, Statement
1674, 12243607, Statement
1674, 12243718, Clarify
1674, 18694427, whQuestion
1674, 18787199, Clarify
1674, 21293937, ynQuestion
1674, 25294202, Clarify
1674, 25746384, Clarify
1674, 25767323, whQuestion
1674, 25784121, nAnswer
1674, 25786646, Clarify
1674, 25860679, Statement
1674, 25867218, Clarify
1674, 25867309, Statement
1674, 25873434, nAnswer
1674, 26328684, nAnswer
1674, 26687889, Clarify
1674, 26697226, Statement
1663, 7592929, Statement
1663, 7602614, Clarify
1663, 7603578, Clarify
1663, 7628022, Clarify
1663, 7641107, Clarify
1663, 7650675, Statement
1662, 7589483, Statement
1662, 7593285, Clarify
1662, 7594371, nAnswer
1662, 7594417, Clarify
1662, 8757577, Clarify
1653, 7515473, Clarify
1653, 7517143, System
1653, 11556174, Clarify
1647, 7590124, nAnswer
1647, 9963221, ynQuestion
1647, 9983542, Clarify
1647, 9985286, Clarify
1647, 9985591, Clarify
1647, 9995865, Emphasis
1647, 10315914, Other
1647, 10684223, Clarify
1647, 10772536, nAnswer
1647, 12172359, Clarify
1647, 26687849, Statement
1647, 27047126, Clarify
1647, 27049061, nAnswer
1637, 7399169, Clarify
1625, 7440803, Emphasis
1625, 7998032, Clarify
1583, 6916444, Statement
1583, 6916602, Clarify
1583, 7678848, Statement
1583, 7683936, whQuestion
1583, 7686779, nAnswer
1583, 7696109, whQuestion
1583, 7696169, System
1583, 7967960, Statement
1583, 10378973, Statement
1583, 16275637, Accept
1583, 18694252, nAnswer
1583, 23022296, ynQuestion
1583, 23027788, whQuestion
1583, 23034706, Clarify
1583, 23118644, Clarify
1583, 26687769, Statement
1583, 27047527, whQuestion
1583, 27049542, nAnswer
1535, 6668101, Clarify
1535, 6669186, Clarify
1505, 6518036, ynQuestion
1505, 6520755, Statement
1505, 6520800, Statement
1505, 6520823, Clarify
1505, 6698812, Statement
1505, 6707286, Clarify
1505, 6750029, Emphasis
1505, 6787813, Clarify
1473, 6371214, Clarify
1428, 6161085, Clarify
1428, 6168673, nAnswer
1401, 6028029, Clarify
1401, 6031209, yAnswer
1401, 6031225, Reject
1401, 6032679, Emphasis
1401, 6033439, nAnswer
1401, 6499968, Statement
1401, 6500666, Statement
1401, 6533633, Statement
1401, 6533662, Clarify
1401, 6533904, Clarify
1401, 6534061, Clarify
1401, 6535663, Clarify
1401, 7276674, Statement
1401, 7277110, Reject
1401, 7277181, System
1401, 7277236, Statement
1401, 7277297, Clarify
1401, 7277565, Statement
1401, 7277648, Reject
1401, 7278406, nAnswer
1401, 7278538, Clarify
1401, 7278666, Statement
1401, 7279062, nAnswer
1401, 7282291, Statement
1401, 7282577, whQuestion
1401, 7283202, nAnswer
1401, 7290066, Statement
1401, 7290793, Statement
1401, 7291065, Clarify
1401, 7291271, Statement
1401, 7291645, Emphasis
1401, 7302513, Statement
1401, 7303699, Clarify
1401, 7316739, Clarify
1401, 7318611, Clarify
1401, 7331708, Clarify
1401, 7331913, Clarify
1401, 7332059, whQuestion
1401, 7333831, Reject
1401, 8758494, Other
1401, 8762813, Clarify
1401, 8762899, nAnswer
1401, 15634251, ynQuestion
1401, 16708893, Clarify
1279, 5674581, Statement
1242, 5813828, Clarify
1242, 5945081, nAnswer
1242, 5945648, Clarify
1242, 5945751, Statement
1242, 5946739, whQuestion
1242, 5946748, Statement
1242, 6717204, Statement
1242, 6718459, whQuestion
1242, 6733089, Clarify
1242, 6733210, Clarify
1242, 6733709, Reject
1242, 6733907, nAnswer
1242, 6747841, Reject
1242, 7843000, nAnswer
1242, 8133579, Clarify
1242, 8136908, nAnswer
1242, 8137202, Statement
1242, 8137358, Statement
1242, 8637878, nAnswer
1242, 8641515, Clarify
1242, 8642897, Clarify
1242, 15369307, Statement
1242, 15670546, Clarify
1242, 17064189, nAnswer
1242, 17064536, Clarify
1242, 17064692, Clarify
1242, 17065845, Clarify
1242, 17077401, nAnswer
1242, 18075836, yAnswer
1242, 18174554, Clarify
1242, 18191070, whQuestion
1242, 18193785, nAnswer
1231, 5599793, whQuestion
1231, 5642077, Statement
1231, 5642541, Statement
1231, 5990161, Clarify
1231, 6305302, Clarify
1213, 5542094, Clarify
1213, 5542231, nAnswer
1213, 5542284, Clarify
1213, 5542298, ynQuestion
1213, 5542438, Clarify
1213, 15634199, ynQuestion
1185, 5476696, Clarify
1185, 5488611, Clarify
1185, 5490095, Statement
1185, 5517669, Emphasis
1168, 5421999, Clarify
1168, 5422498, Reject
1168, 5429183, Clarify
1164, 5409105, Clarify
1164, 5410699, whQuestion
1164, 5420452, Clarify
1164, 5710416, ynQuestion
1164, 6886238, Statement
1164, 8213892, Clarify
1164, 8217373, Clarify
1164, 8218140, Clarify
1164, 15378340, Clarify
1162, 5404438, yAnswer
1162, 5724664, whQuestion
1162, 5724920, Statement
1153, 7613383, Statement
1137, 5268406, Statement
1137, 5268410, Statement
1137, 5268421, Bye
1137, 5268442, Clarify
1137, 5268477, Clarify
1137, 5431807, Clarify
1137, 5447400, Statement
1137, 6609116, Statement
1137, 6834612, System
1137, 8998377, Emphasis
1137, 8998648, Clarify
1137, 12431521, Clarify
1073, 5093716, nAnswer
1057, 5010172, Statement
1057, 5010188, Statement
1057, 5021913, nAnswer
1044, 4988849, Clarify
1044, 4991036, Reject
1044, 4994595, Clarify
1044, 4994647, Clarify
1040, 4968925, Reject
1034, 4958648, Clarify
1034, 4958907, Other
1034, 4959147, Statement
1034, 4959213, nAnswer
1034, 4959900, Statement
1034, 4960213, Clarify
1034, 5003702, Clarify
1034, 5187950, Clarify
1011, 4834172, Other
1011, 4836921, Reject
1005, 4797624, Statement
1005, 4797773, whQuestion
1005, 4809124, System
1005, 5101806, whQuestion
993, 4698557, Clarify
993, 4699054, nAnswer
993, 4699546, Statement
993, 4785777, Statement
993, 8763049, Clarify
957, 17378266, Clarify
944, 4553067, Clarify
944, 4554691, Clarify
944, 4557093, Statement
944, 4594626, Statement
944, 4594780, ynQuestion
944, 4596721, Reject
944, 4622966, Statement
944, 18680247, ynQuestion
935, 10987527, Clarify
935, 15679432, Clarify
888, 4134771, Clarify
888, 4135161, nAnswer
888, 4175338, Clarify
888, 5179303, Clarify
835, 5129739, Statement
835, 5268957, Statement
835, 10930775, Statement
835, 18801879, nAnswer
835, 18804835, whQuestion
835, 18804995, nAnswer
835, 22553088, Clarify
785, 3885548, Clarify
785, 3891705, Reject
754, 3440818, ynQuestion
754, 3474505, Clarify
754, 8847152, Clarify
754, 8847202, Statement
754, 8847355, Clarify
751, 3417503, nAnswer
751, 3417617, Clarify
732, 3311902, Statement
664, 2879639, Statement
664, 2889945, Reject
664, 3489931, Statement
664, 3490021, Statement
664, 6792107, Clarify
648, 2928298, Clarify
623, 2675338, Other
623, 2675339, Clarify
623, 2677875, yAnswer
623, 11833862, Clarify
614, 2661082, Clarify
614, 2672383, yAnswer
614, 6220041, Accept
614, 6259806, Statement
614, 8666440, Statement
614, 8797486, nAnswer
614, 15663888, ynQuestion
601, 2588546, Clarify
596, 2566168, nAnswer
596, 2566188, Statement
596, 2566232, Reject
596, 2566249, Emotion
596, 2818279, ynQuestion
596, 2833976, Clarify
596, 2834669, nAnswer
596, 2836439, Statement
596, 2842407, nAnswer
596, 2842466, Clarify
596, 4043958, whQuestion
596, 4044171, Statement
596, 4044263, Clarify
596, 4045757, Statement
596, 4046381, Statement
581, 2367501, whQuestion
581, 2367664, Clarify
581, 2369590, Statement
581, 9291215, ynQuestion
429, 1651293, Clarify
386, 1521862, whQuestion
386, 1580747, Other
386, 1587565, Statement
386, 17571004, whQuestion
386, 17588125, Statement
339, 1428448, Statement
339, 1428643, Statement
339, 3239562, Statement
339, 5400726, Statement
339, 26704626, Clarify
330, 4962913, Clarify
330, 26704951, Clarify
317, 3285111, Clarify
317, 3334143, Statement
273, 1383574, Emphasis
273, 1746171, Statement
273, 5054537, Clarify
273, 5348814, nAnswer
273, 5348820, Clarify
273, 5350528, Reject
273, 5355067, Statement
273, 5499777, Emphasis
273, 5795907, Clarify
273, 11240864, Clarify
273, 11242808, Emphasis
273, 11245971, Clarify
273, 12625600, Clarify
273, 12625737, Reject
273, 12626254, Reject
273, 14349103, Clarify
273, 14352064, Clarify
273, 14352582, Other
273, 14354928, Clarify
273, 14379593, Clarify
273, 14380878, Clarify
273, 14388290, Clarify
273, 14389691, Clarify
273, 14491493, Clarify
273, 14491575, whQuestion
273, 14551174, Clarify
273, 15668344, Clarify
273, 15701722, Clarify
273, 15711920, Clarify
273, 16011772, Statement
273, 16201692, whQuestion
273, 16202400, Reject
273, 16211025, Clarify
273, 16211502, Statement
273, 16212694, Clarify
273, 16214280, Statement
273, 16215243, Clarify
273, 16215510, Clarify
273, 16215742, Clarify
273, 16215753, Other
273, 16215887, Clarify
273, 16216093, Statement
273, 16216124, Statement
273, 16216203, Clarify
273, 16216512, nAnswer
273, 16256925, Clarify
273, 16257414, Statement
273, 16271451, Clarify
273, 16271623, Clarify
273, 16272225, Clarify
273, 16696539, Clarify
273, 17377866, Clarify
273, 17378012, Reject
273, 17378253, Clarify
273, 17378276, nAnswer
273, 17378290, Statement
273, 17378375, Clarify
273, 17378698, Clarify
273, 17379046, Clarify
273, 17394664, Statement
273, 17725672, Clarify
273, 17772457, Clarify
273, 18387454, Clarify
273, 18390741, Clarify
273, 18390873, Other
273, 18391104, Statement
273, 18976301, Other
210, 1805196, Statement
210, 6791109, Clarify
206, 3239664, Clarify
71, 816796, Statement
48, 769328, Statement
48, 853062, Clarify
48, 865447, Clarify
48, 876616, Clarify
48, 876713, nAnswer
48, 877092, Clarify
48, 877654, Clarify
48, 1670961, Clarify
48, 1683904, nAnswer
48, 4044570, Reject
7, 625002, Statement
3251, 28484639, Statement
3251, 28485143, Statement
3246, 28397834, nAnswer
3244, 28389999, nAnswer
3244, 28390939, Other
3244, 28391736, Clarify
3244, 28405343, Emphasis
3244, 28406047, whQuestion
3244, 28406202, Statement
3244, 28408124, Other
3244, 28408364, nAnswer
3244, 28409911, nAnswer
3244, 28410112, Clarify
3241, 28306935, nAnswer
3240, 28292687, Statement
3240, 28294708, Statement
3240, 28368770, Statement
3240, 28378067, nAnswer
3240, 28392487, Clarify
3238, 28245304, nAnswer
3238, 28245874, Statement
3238, 28273257, ynQuestion
3238, 28274464, nAnswer
3238, 28274533, Statement
3238, 28276451, Clarify
3237, 28246004, nAnswer
3237, 28265240, Statement
3237, 28274159, Clarify
3237, 28276499, Statement
3237, 28287549, Clarify
3237, 28312005, Clarify
3237, 28364678, Clarify
3237, 28372327, Clarify
3237, 28384587, System
3236, 28234195, Clarify
3236, 28235641, Clarify
3236, 28237109, Statement
3236, 28238610, Statement
3236, 28254791, Clarify
3236, 28274401, Clarify
3236, 28275258, Statement
3236, 28281982, Clarify
3236, 28285373, Clarify
3236, 28285926, Clarify
3236, 28376227, Other
